step,episode,ret,len,true_success,classifier_success,interv_frac
24027,537,1.0,29,1.0,1.0,0.27586206896551724
24068,538,1.0,41,1.0,1.0,0.0
24098,539,1.0,30,1.0,1.0,0.0
24126,540,1.0,28,1.0,1.0,0.25
24157,541,1.0,31,1.0,1.0,0.25806451612903225
24190,542,1.0,33,1.0,1.0,0.0
24224,543,1.0,34,1.0,1.0,0.0
24257,544,1.0,33,1.0,1.0,0.24242424242424243
24287,545,1.0,30,1.0,1.0,0.26666666666666666
24318,546,1.0,31,1.0,1.0,0.22580645161290322
24355,547,1.0,37,1.0,1.0,0.0
24385,548,1.0,30,1.0,1.0,0.43333333333333335
24413,549,1.0,28,1.0,1.0,0.0
24443,550,1.0,30,1.0,1.0,0.26666666666666666
24480,551,1.0,37,1.0,1.0,0.21621621621621623
24511,552,1.0,31,1.0,1.0,0.0
24541,553,1.0,30,1.0,1.0,0.26666666666666666
24578,554,1.0,37,0.0,1.0,0.0
24605,555,1.0,27,1.0,1.0,0.0
24636,556,1.0,31,1.0,1.0,0.0
24667,557,1.0,31,1.0,1.0,0.0
24703,558,1.0,36,1.0,1.0,0.2222222222222222
24734,559,1.0,31,1.0,1.0,0.25806451612903225
24763,560,1.0,29,1.0,1.0,0.27586206896551724
24795,561,1.0,32,1.0,1.0,0.1875
24826,562,1.0,31,1.0,1.0,0.25806451612903225
24861,563,1.0,35,1.0,1.0,0.22857142857142856
24893,564,1.0,32,1.0,1.0,0.0
24923,565,1.0,30,1.0,1.0,0.26666666666666666
24952,566,1.0,29,1.0,1.0,0.27586206896551724
24982,567,1.0,30,1.0,1.0,0.0
25014,568,1.0,32,1.0,1.0,0.25
25047,569,1.0,33,1.0,1.0,0.0
25078,570,1.0,31,1.0,1.0,0.25806451612903225
25106,571,1.0,28,1.0,1.0,0.25
25142,572,1.0,36,1.0,1.0,0.2222222222222222
25170,573,1.0,28,1.0,1.0,0.2857142857142857
25200,574,1.0,30,1.0,1.0,0.0
25234,575,1.0,34,1.0,1.0,0.23529411764705882
25273,576,1.0,39,1.0,1.0,0.20512820512820512
25308,577,1.0,35,1.0,1.0,0.11428571428571428
25339,578,1.0,31,1.0,1.0,0.0
25369,579,1.0,30,1.0,1.0,0.0
25399,580,1.0,30,1.0,1.0,0.0
25432,581,1.0,33,1.0,1.0,0.48484848484848486
25473,582,1.0,41,1.0,1.0,0.1951219512195122
25506,583,1.0,33,1.0,1.0,0.0
25537,584,1.0,31,1.0,1.0,0.3225806451612903
25567,585,1.0,30,1.0,1.0,0.2
25596,586,1.0,29,1.0,1.0,0.5517241379310345
25626,587,1.0,30,1.0,1.0,0.0
25656,588,1.0,30,1.0,1.0,0.0
25690,589,1.0,34,1.0,1.0,0.0
25720,590,1.0,30,1.0,1.0,0.0
25750,591,1.0,30,1.0,1.0,0.0
25785,592,1.0,35,1.0,1.0,0.0
25821,593,1.0,36,1.0,1.0,0.0
25853,594,1.0,32,1.0,1.0,0.0
25884,595,1.0,31,1.0,1.0,0.25806451612903225
25919,596,1.0,35,1.0,1.0,0.0
25956,597,1.0,37,1.0,1.0,0.0
25987,598,1.0,31,0.0,1.0,0.0
26019,599,1.0,32,1.0,1.0,0.25
26048,600,1.0,29,1.0,1.0,0.0
26080,601,1.0,32,1.0,1.0,0.0
26111,602,1.0,31,1.0,1.0,0.0
26145,603,1.0,34,1.0,1.0,0.23529411764705882
26180,604,1.0,35,1.0,1.0,0.45714285714285713
26213,605,1.0,33,1.0,1.0,0.30303030303030304
26248,606,1.0,35,1.0,1.0,0.22857142857142856
26279,607,1.0,31,1.0,1.0,0.0
26307,608,1.0,28,1.0,1.0,0.2857142857142857
26339,609,1.0,32,1.0,1.0,0.25
26368,610,1.0,29,1.0,1.0,0.0
26407,611,1.0,39,1.0,1.0,0.07692307692307693
26435,612,1.0,28,1.0,1.0,0.0
26467,613,1.0,32,1.0,1.0,0.0
26496,614,1.0,29,1.0,1.0,0.0
26526,615,1.0,30,1.0,1.0,0.5333333333333333
26560,616,1.0,34,1.0,1.0,0.14705882352941177
26591,617,1.0,31,1.0,1.0,0.0
26623,618,1.0,32,1.0,1.0,0.25
26653,619,1.0,30,1.0,1.0,0.0
26685,620,1.0,32,1.0,1.0,0.25
26725,621,1.0,40,1.0,1.0,0.425
26760,622,1.0,35,1.0,1.0,0.0
26792,623,1.0,32,1.0,1.0,0.0
26822,624,1.0,30,1.0,1.0,0.26666666666666666
26851,625,1.0,29,1.0,1.0,0.0
26888,626,1.0,37,1.0,1.0,0.13513513513513514
26918,627,1.0,30,1.0,1.0,0.26666666666666666
26951,628,1.0,33,1.0,1.0,0.0
26981,629,1.0,30,1.0,1.0,0.0
27011,630,1.0,30,1.0,1.0,0.26666666666666666
27039,631,1.0,28,1.0,1.0,0.5714285714285714
27068,632,1.0,29,1.0,1.0,0.0
27101,633,1.0,33,1.0,1.0,0.3333333333333333
27137,634,1.0,36,0.0,1.0,0.0
27165,635,1.0,28,1.0,1.0,0.0
27193,636,1.0,28,1.0,1.0,0.0
27226,637,1.0,33,1.0,1.0,0.0
27257,638,1.0,31,1.0,1.0,0.0
27287,639,1.0,30,1.0,1.0,0.0
27320,640,1.0,33,1.0,1.0,0.0
27350,641,1.0,30,1.0,1.0,0.0
27377,642,1.0,27,1.0,1.0,0.2962962962962963
27406,643,1.0,29,1.0,1.0,0.0
27446,644,1.0,40,1.0,1.0,0.2
27478,645,1.0,32,1.0,1.0,0.5625
27507,646,1.0,29,1.0,1.0,0.1724137931034483
27542,647,1.0,35,1.0,1.0,0.0
27577,648,1.0,35,1.0,1.0,0.3142857142857143
27624,649,1.0,47,1.0,1.0,0.1702127659574468
27663,650,1.0,39,1.0,1.0,0.20512820512820512
27694,651,1.0,31,1.0,1.0,0.0
27728,652,1.0,34,1.0,1.0,0.0
27756,653,1.0,28,0.0,1.0,0.2857142857142857
27787,654,1.0,31,1.0,1.0,0.25806451612903225
27817,655,1.0,30,1.0,1.0,0.23333333333333334
27846,656,1.0,29,1.0,1.0,0.27586206896551724
27876,657,1.0,30,1.0,1.0,0.26666666666666666
27910,658,1.0,34,1.0,1.0,0.23529411764705882
27940,659,1.0,30,1.0,1.0,0.0
27975,660,1.0,35,1.0,1.0,0.22857142857142856
28010,661,1.0,35,1.0,1.0,0.2857142857142857
28041,662,1.0,31,1.0,1.0,0.0
28070,663,1.0,29,1.0,1.0,0.27586206896551724
28101,664,1.0,31,0.0,1.0,0.25806451612903225
28132,665,1.0,31,1.0,1.0,0.0
28163,666,1.0,31,1.0,1.0,0.06451612903225806
28191,667,1.0,28,1.0,1.0,0.0
28222,668,1.0,31,1.0,1.0,0.5161290322580645
28252,669,1.0,30,1.0,1.0,0.0
28282,670,1.0,30,1.0,1.0,0.0
28312,671,1.0,30,1.0,1.0,0.0
28341,672,1.0,29,1.0,1.0,0.27586206896551724
28374,673,1.0,33,1.0,1.0,0.3333333333333333
28405,674,1.0,31,1.0,1.0,0.25806451612903225
28436,675,1.0,31,1.0,1.0,0.5161290322580645
28465,676,1.0,29,1.0,1.0,0.0
28497,677,1.0,32,1.0,1.0,0.0
28529,678,1.0,32,1.0,1.0,0.25
28558,679,1.0,29,1.0,1.0,0.034482758620689655
28586,680,1.0,28,1.0,1.0,0.0
28620,681,1.0,34,0.0,1.0,0.23529411764705882
28656,682,1.0,36,1.0,1.0,0.2222222222222222
28692,683,1.0,36,1.0,1.0,0.0
28723,684,1.0,31,1.0,1.0,0.25806451612903225
28757,685,1.0,34,1.0,1.0,0.0
28786,686,1.0,29,1.0,1.0,0.27586206896551724
28816,687,1.0,30,1.0,1.0,0.0
28849,688,1.0,33,1.0,1.0,0.48484848484848486
28879,689,1.0,30,1.0,1.0,0.26666666666666666
28910,690,1.0,31,1.0,1.0,0.0
28941,691,1.0,31,1.0,1.0,0.0
28973,692,1.0,32,1.0,1.0,0.25
29002,693,1.0,29,1.0,1.0,0.27586206896551724
29034,694,1.0,32,1.0,1.0,0.1875
29067,695,1.0,33,1.0,1.0,0.0
29095,696,1.0,28,1.0,1.0,0.2857142857142857
29126,697,1.0,31,1.0,1.0,0.25806451612903225
29157,698,1.0,31,1.0,1.0,0.41935483870967744
29197,699,1.0,40,1.0,1.0,0.0
29227,700,1.0,30,1.0,1.0,0.0
29258,701,1.0,31,1.0,1.0,0.3870967741935484
29290,702,1.0,32,1.0,1.0,0.0
29326,703,1.0,36,1.0,1.0,0.4444444444444444
29354,704,1.0,28,1.0,1.0,0.5357142857142857
29383,705,1.0,29,1.0,1.0,0.0
29413,706,1.0,30,0.0,1.0,0.0
29443,707,1.0,30,1.0,1.0,0.0
29473,708,1.0,30,1.0,1.0,0.0
29506,709,1.0,33,1.0,1.0,0.24242424242424243
29534,710,1.0,28,1.0,1.0,0.0
29562,711,1.0,28,1.0,1.0,0.0
29595,712,1.0,33,1.0,1.0,0.030303030303030304
29632,713,1.0,37,1.0,1.0,0.21621621621621623
29666,714,1.0,34,1.0,1.0,0.0
29696,715,1.0,30,1.0,1.0,0.06666666666666667
29726,716,1.0,30,1.0,1.0,0.26666666666666666
29755,717,1.0,29,1.0,1.0,0.0
29785,718,1.0,30,1.0,1.0,0.13333333333333333
29812,719,1.0,27,0.0,1.0,0.0
29839,720,1.0,27,1.0,1.0,0.0
29871,721,1.0,32,1.0,1.0,0.0
29901,722,1.0,30,1.0,1.0,0.0
29932,723,1.0,31,1.0,1.0,0.5161290322580645
29968,724,1.0,36,1.0,1.0,0.2222222222222222
29997,725,1.0,29,1.0,1.0,0.13793103448275862
