step,episode,ret,len,true_success,classifier_success,interv_frac
7285,112,1.0,42,1.0,1.0,0.19047619047619047
7321,113,1.0,36,1.0,1.0,0.2222222222222222
7372,114,1.0,51,1.0,1.0,0.2549019607843137
7405,115,1.0,33,1.0,1.0,0.24242424242424243
7443,116,1.0,38,1.0,1.0,0.3684210526315789
7474,117,1.0,31,1.0,1.0,0.0
7548,118,1.0,74,1.0,1.0,0.0945945945945946
7586,119,1.0,38,1.0,1.0,0.5526315789473685
7636,120,1.0,50,1.0,1.0,0.16
7672,121,1.0,36,1.0,1.0,0.0
7717,122,1.0,45,1.0,1.0,0.4888888888888889
7775,123,1.0,58,1.0,1.0,0.29310344827586204
7820,124,1.0,45,1.0,1.0,0.15555555555555556
7859,125,1.0,39,1.0,1.0,0.6153846153846154
7900,126,1.0,41,1.0,1.0,0.1951219512195122
7931,127,1.0,31,1.0,1.0,0.25806451612903225
7995,128,1.0,64,1.0,1.0,0.25
8035,129,1.0,40,1.0,1.0,0.275
8100,130,1.0,65,1.0,1.0,0.18461538461538463
8143,131,1.0,43,0.0,1.0,0.0
8186,132,1.0,43,1.0,1.0,0.18604651162790697
8253,133,1.0,67,1.0,1.0,0.208955223880597
8292,134,1.0,39,1.0,1.0,0.0
8335,135,1.0,43,1.0,1.0,0.37209302325581395
8364,136,1.0,29,1.0,1.0,0.5517241379310345
8427,137,1.0,63,1.0,1.0,0.20634920634920634
8465,138,1.0,38,1.0,1.0,0.3157894736842105
8507,139,1.0,42,1.0,1.0,0.0
8565,140,1.0,58,1.0,1.0,0.3448275862068966
8603,141,1.0,38,1.0,1.0,0.0
8642,142,1.0,39,1.0,1.0,0.5897435897435898
8680,143,1.0,38,1.0,1.0,0.3157894736842105
8718,144,1.0,38,1.0,1.0,0.0
8756,145,1.0,38,1.0,1.0,0.0
8806,146,1.0,50,1.0,1.0,0.16
8866,147,1.0,60,1.0,1.0,0.1
8903,148,1.0,37,1.0,1.0,0.2702702702702703
8940,149,1.0,37,1.0,1.0,0.2972972972972973
9011,150,1.0,71,0.0,1.0,0.16901408450704225
9043,151,1.0,32,1.0,1.0,0.25
9091,152,1.0,48,1.0,1.0,0.0
9129,153,1.0,38,1.0,1.0,0.42105263157894735
9177,154,1.0,48,1.0,1.0,0.16666666666666666
9210,155,1.0,33,1.0,1.0,0.24242424242424243
9248,156,1.0,38,1.0,1.0,0.0
9283,157,1.0,35,1.0,1.0,0.34285714285714286
9315,158,1.0,32,1.0,1.0,0.0
9368,159,1.0,53,1.0,1.0,0.1509433962264151
9395,160,1.0,27,1.0,1.0,0.0
9431,161,1.0,36,1.0,1.0,0.4166666666666667
9486,162,1.0,55,1.0,1.0,0.14545454545454545
9530,163,1.0,44,1.0,1.0,0.0
9592,164,1.0,62,1.0,1.0,0.12903225806451613
9627,165,1.0,35,1.0,1.0,0.22857142857142856
9660,166,1.0,33,1.0,1.0,0.0
9706,167,1.0,46,1.0,1.0,0.17391304347826086
9748,168,1.0,42,1.0,1.0,0.38095238095238093
9777,169,1.0,29,1.0,1.0,0.27586206896551724
9810,170,1.0,33,1.0,1.0,0.24242424242424243
9844,171,1.0,34,1.0,1.0,0.6176470588235294
9882,172,1.0,38,1.0,1.0,0.0
9921,173,1.0,39,1.0,1.0,0.20512820512820512
9979,174,1.0,58,1.0,1.0,0.13793103448275862
10016,175,1.0,37,1.0,1.0,0.21621621621621623
10058,176,1.0,42,1.0,1.0,0.0
10114,177,1.0,56,1.0,1.0,0.0
10161,178,1.0,47,1.0,1.0,0.1702127659574468
10258,179,1.0,97,1.0,1.0,0.08247422680412371
10287,180,1.0,29,1.0,1.0,0.0
10319,181,1.0,32,1.0,1.0,0.0
10350,182,1.0,31,1.0,1.0,0.5161290322580645
10423,183,1.0,73,1.0,1.0,0.2191780821917808
10492,184,1.0,69,1.0,1.0,0.11594202898550725
10532,185,1.0,40,1.0,1.0,0.05
10564,186,1.0,32,1.0,1.0,0.25
10600,187,1.0,36,1.0,1.0,0.1388888888888889
10632,188,1.0,32,1.0,1.0,0.125
10665,189,1.0,33,1.0,1.0,0.0
10699,190,1.0,34,1.0,1.0,0.47058823529411764
10734,191,1.0,35,1.0,1.0,0.0
10770,192,1.0,36,1.0,1.0,0.2222222222222222
10799,193,1.0,29,1.0,1.0,0.3103448275862069
10846,194,1.0,47,1.0,1.0,0.46808510638297873
10880,195,1.0,34,1.0,1.0,0.0
10916,196,1.0,36,1.0,1.0,0.2222222222222222
10954,197,1.0,38,1.0,1.0,0.21052631578947367
10997,198,1.0,43,1.0,1.0,0.0
11038,199,1.0,41,1.0,1.0,0.0
11082,200,1.0,44,1.0,1.0,0.18181818181818182
11117,201,1.0,35,1.0,1.0,0.45714285714285713
11155,202,1.0,38,1.0,1.0,0.0
11196,203,1.0,41,1.0,1.0,0.024390243902439025
11230,204,1.0,34,1.0,1.0,0.23529411764705882
11266,205,1.0,36,1.0,1.0,0.0
11305,206,1.0,39,1.0,1.0,0.0
11346,207,1.0,41,1.0,1.0,0.0
11383,208,1.0,37,1.0,1.0,0.43243243243243246
11425,209,1.0,42,1.0,1.0,0.0
11460,210,1.0,35,1.0,1.0,0.0
11496,211,1.0,36,1.0,1.0,0.2222222222222222
11545,212,1.0,49,1.0,1.0,0.0
11603,213,1.0,58,1.0,1.0,0.27586206896551724
11668,214,1.0,65,1.0,1.0,0.12307692307692308
11702,215,1.0,34,1.0,1.0,0.47058823529411764
11733,216,1.0,31,1.0,1.0,0.41935483870967744
11769,217,1.0,36,1.0,1.0,0.0
11805,218,1.0,36,1.0,1.0,0.4444444444444444
11835,219,1.0,30,1.0,1.0,0.26666666666666666
11889,220,1.0,54,1.0,1.0,0.018518518518518517
11934,221,1.0,45,1.0,1.0,0.35555555555555557
11983,222,1.0,49,1.0,1.0,0.08163265306122448
12035,223,1.0,52,1.0,1.0,0.15384615384615385
12115,224,1.0,80,1.0,1.0,0.1
12149,225,1.0,34,1.0,1.0,0.23529411764705882
12185,226,1.0,36,1.0,1.0,0.4444444444444444
12214,227,1.0,29,1.0,1.0,0.27586206896551724
12321,228,1.0,107,1.0,1.0,0.22429906542056074
12362,229,1.0,41,1.0,1.0,0.3902439024390244
12404,230,1.0,42,1.0,1.0,0.38095238095238093
12449,231,1.0,45,1.0,1.0,0.17777777777777778
12494,232,1.0,45,1.0,1.0,0.0
12530,233,1.0,36,1.0,1.0,0.1111111111111111
12608,234,1.0,78,1.0,1.0,0.10256410256410256
12668,235,1.0,60,1.0,1.0,0.13333333333333333
12706,236,1.0,38,1.0,1.0,0.0
12767,237,1.0,61,1.0,1.0,0.13114754098360656
12818,238,1.0,51,1.0,1.0,0.3137254901960784
12875,239,1.0,57,1.0,1.0,0.2807017543859649
12928,240,1.0,53,1.0,1.0,0.0
12977,241,1.0,49,1.0,1.0,0.1836734693877551
13020,242,1.0,43,1.0,1.0,0.37209302325581395
13067,243,1.0,47,1.0,1.0,0.3404255319148936
13102,244,1.0,35,1.0,1.0,0.0
13161,245,1.0,59,1.0,1.0,0.13559322033898305
13194,246,1.0,33,1.0,1.0,0.24242424242424243
13249,247,1.0,55,1.0,1.0,0.0
13300,248,1.0,51,1.0,1.0,0.0
13366,249,1.0,66,1.0,1.0,0.12121212121212122
13401,250,1.0,35,1.0,1.0,0.0
13441,251,1.0,40,1.0,1.0,0.0
13477,252,1.0,36,1.0,1.0,0.3611111111111111
13517,253,1.0,40,1.0,1.0,0.0
13562,254,1.0,45,1.0,1.0,0.0
13682,255,0.0,120,0.0,0.0,0.26666666666666666
13745,256,1.0,63,1.0,1.0,0.25396825396825395
13787,257,1.0,42,1.0,1.0,0.07142857142857142
13856,258,1.0,69,1.0,1.0,0.14492753623188406
13892,259,1.0,36,1.0,1.0,0.4166666666666667
13924,260,1.0,32,1.0,1.0,0.25
13965,261,1.0,41,1.0,1.0,0.17073170731707318
14041,262,1.0,76,1.0,1.0,0.25
14075,263,1.0,34,1.0,1.0,0.23529411764705882
14118,264,1.0,43,1.0,1.0,0.11627906976744186
14166,265,1.0,48,1.0,1.0,0.3333333333333333
14261,266,1.0,95,1.0,1.0,0.05263157894736842
14300,267,1.0,39,1.0,1.0,0.10256410256410256
14340,268,1.0,40,1.0,1.0,0.2
14373,269,1.0,33,1.0,1.0,0.48484848484848486
14440,270,1.0,67,1.0,1.0,0.0
14500,271,1.0,60,1.0,1.0,0.0
14620,272,0.0,120,0.0,0.0,0.06666666666666667
14657,273,1.0,37,1.0,1.0,0.43243243243243246
14718,274,1.0,61,1.0,1.0,0.08196721311475409
14771,275,1.0,53,1.0,1.0,0.1509433962264151
14831,276,1.0,60,1.0,1.0,0.05
14864,277,1.0,33,1.0,1.0,0.24242424242424243
14901,278,1.0,37,1.0,1.0,0.21621621621621623
14940,279,1.0,39,1.0,1.0,0.0
14986,280,1.0,46,1.0,1.0,0.34782608695652173
15029,281,1.0,43,1.0,1.0,0.11627906976744186
15064,282,1.0,35,1.0,1.0,0.45714285714285713
15103,283,1.0,39,1.0,1.0,0.0
15154,284,1.0,51,1.0,1.0,0.23529411764705882
15201,285,1.0,47,1.0,1.0,0.3404255319148936
15237,286,1.0,36,1.0,1.0,0.0
15287,287,1.0,50,1.0,1.0,0.24
15326,288,1.0,39,1.0,1.0,0.20512820512820512
15401,289,1.0,75,1.0,1.0,0.06666666666666667
15450,290,1.0,49,1.0,1.0,0.16326530612244897
15565,291,1.0,115,1.0,1.0,0.06956521739130435
15598,292,1.0,33,1.0,1.0,0.12121212121212122
15629,293,1.0,31,1.0,1.0,0.5161290322580645
15663,294,1.0,34,1.0,1.0,0.23529411764705882
15733,295,1.0,70,1.0,1.0,0.1
15774,296,1.0,41,1.0,1.0,0.3170731707317073
15812,297,1.0,38,1.0,1.0,0.0
15848,298,1.0,36,1.0,1.0,0.0
15879,299,1.0,31,1.0,1.0,0.0
15920,300,1.0,41,1.0,1.0,0.0
15958,301,1.0,38,1.0,1.0,0.0
16016,302,1.0,58,1.0,1.0,0.10344827586206896
16095,303,1.0,79,1.0,1.0,0.17721518987341772
16135,304,1.0,40,1.0,1.0,0.2
16165,305,1.0,30,1.0,1.0,0.5333333333333333
16210,306,1.0,45,1.0,1.0,0.35555555555555557
16269,307,1.0,59,1.0,1.0,0.05084745762711865
16304,308,1.0,35,1.0,1.0,0.08571428571428572
16333,309,1.0,29,1.0,1.0,0.0
16425,310,1.0,92,0.0,1.0,0.08695652173913043
16456,311,1.0,31,1.0,1.0,0.0
16501,312,1.0,45,1.0,1.0,0.0
16547,313,1.0,46,1.0,1.0,0.0
16581,314,1.0,34,1.0,1.0,0.0
16701,315,0.0,120,0.0,0.0,0.1
16741,316,1.0,40,1.0,1.0,0.2
16795,317,1.0,54,1.0,1.0,0.25925925925925924
16877,318,1.0,82,1.0,1.0,0.0975609756097561
16931,319,1.0,54,1.0,1.0,0.2222222222222222
16963,320,1.0,32,1.0,1.0,0.0
17083,321,0.0,120,0.0,0.0,0.26666666666666666
17130,322,1.0,47,1.0,1.0,0.10638297872340426
17188,323,1.0,58,1.0,1.0,0.27586206896551724
17228,324,1.0,40,1.0,1.0,0.025
17287,325,1.0,59,1.0,1.0,0.13559322033898305
17328,326,1.0,41,1.0,1.0,0.34146341463414637
17365,327,1.0,37,1.0,1.0,0.40540540540540543
17402,328,1.0,37,1.0,1.0,0.0
17522,329,0.0,120,0.0,0.0,0.06666666666666667
17562,330,1.0,40,1.0,1.0,0.0
17607,331,1.0,45,1.0,1.0,0.3111111111111111
17647,332,1.0,40,1.0,1.0,0.4
17693,333,1.0,46,1.0,1.0,0.34782608695652173
17733,334,1.0,40,1.0,1.0,0.35
17773,335,1.0,40,1.0,1.0,0.0
17893,336,0.0,120,0.0,0.0,0.06666666666666667
17925,337,1.0,32,1.0,1.0,0.0
18045,338,0.0,120,0.0,0.0,0.06666666666666667
18080,339,1.0,35,1.0,1.0,0.22857142857142856
18125,340,1.0,45,1.0,1.0,0.35555555555555557
18185,341,1.0,60,1.0,1.0,0.3333333333333333
18233,342,1.0,48,1.0,1.0,0.16666666666666666
18353,343,0.0,120,0.0,0.0,0.075
18386,344,1.0,33,1.0,1.0,0.48484848484848486
18424,345,1.0,38,1.0,1.0,0.21052631578947367
18459,346,1.0,35,1.0,1.0,0.45714285714285713
18532,347,1.0,73,1.0,1.0,0.1917808219178082
18583,348,1.0,51,1.0,1.0,0.45098039215686275
18674,349,1.0,91,1.0,1.0,0.3516483516483517
18755,350,1.0,81,1.0,1.0,0.2962962962962963
18802,351,1.0,47,1.0,1.0,0.1702127659574468
18914,352,1.0,112,1.0,1.0,0.14285714285714285
19034,353,0.0,120,0.0,0.0,0.26666666666666666
19128,354,1.0,94,1.0,1.0,0.1702127659574468
19248,355,0.0,120,0.0,0.0,0.008333333333333333
19368,356,0.0,120,0.0,0.0,0.13333333333333333
19444,357,1.0,76,1.0,1.0,0.3157894736842105
19552,358,1.0,108,1.0,1.0,0.14814814814814814
19610,359,1.0,58,1.0,1.0,0.27586206896551724
19666,360,1.0,56,1.0,1.0,0.25
19709,361,1.0,43,1.0,1.0,0.16279069767441862
19826,362,1.0,117,1.0,1.0,0.24786324786324787
19875,363,1.0,49,1.0,1.0,0.16326530612244897
19995,364,0.0,120,0.0,0.0,0.24166666666666667
20053,365,1.0,58,1.0,1.0,0.41379310344827586
20111,366,1.0,58,0.0,1.0,0.13793103448275862
20162,367,1.0,51,1.0,1.0,0.1568627450980392
20245,368,1.0,83,1.0,1.0,0.1686746987951807
20290,369,1.0,45,1.0,1.0,0.17777777777777778
20398,370,1.0,108,1.0,1.0,0.07407407407407407
20518,371,0.0,120,0.0,0.0,0.13333333333333333
20586,372,1.0,68,1.0,1.0,0.27941176470588236
20706,373,0.0,120,0.0,0.0,0.06666666666666667
20826,374,0.0,120,0.0,0.0,0.13333333333333333
20946,375,0.0,120,0.0,0.0,0.13333333333333333
20981,376,1.0,35,1.0,1.0,0.0
21011,377,1.0,30,1.0,1.0,0.5
21065,378,1.0,54,1.0,1.0,0.14814814814814814
21096,379,1.0,31,1.0,1.0,0.25806451612903225
21197,380,1.0,101,1.0,1.0,0.21782178217821782
21228,381,1.0,31,1.0,1.0,0.25806451612903225
21287,382,1.0,59,1.0,1.0,0.13559322033898305
21347,383,1.0,60,1.0,1.0,0.3333333333333333
21467,384,0.0,120,0.0,0.0,0.13333333333333333
21542,385,1.0,75,1.0,1.0,0.21333333333333335
21577,386,1.0,35,1.0,1.0,0.22857142857142856
21697,387,0.0,120,0.0,0.0,0.06666666666666667
21767,388,1.0,70,1.0,1.0,0.22857142857142856
21850,389,1.0,83,1.0,1.0,0.2891566265060241
21944,390,1.0,94,1.0,1.0,0.0851063829787234
21988,391,1.0,44,1.0,1.0,0.18181818181818182
22018,392,1.0,30,1.0,1.0,0.4
22067,393,1.0,49,1.0,1.0,0.16326530612244897
22114,394,1.0,47,1.0,1.0,0.1702127659574468
22234,395,0.0,120,0.0,0.0,0.06666666666666667
22344,396,1.0,110,1.0,1.0,0.4
22431,397,1.0,87,1.0,1.0,0.16091954022988506
22484,398,1.0,53,1.0,1.0,0.3584905660377358
22561,399,1.0,77,1.0,1.0,0.36363636363636365
22681,400,0.0,120,0.0,0.0,0.06666666666666667
22754,401,1.0,73,1.0,1.0,0.1643835616438356
22820,402,1.0,66,1.0,1.0,0.06060606060606061
22940,403,0.0,120,0.0,0.0,0.06666666666666667
23005,404,1.0,65,1.0,1.0,0.24615384615384617
23125,405,0.0,120,0.0,0.0,0.06666666666666667
23245,406,0.0,120,0.0,0.0,0.11666666666666667
23308,407,1.0,63,1.0,1.0,0.12698412698412698
23381,408,1.0,73,1.0,1.0,0.1095890410958904
23445,409,1.0,64,1.0,1.0,0.203125
23565,410,0.0,120,0.0,0.0,0.16666666666666666
23685,411,0.0,120,0.0,0.0,0.06666666666666667
23805,412,0.0,120,0.0,0.0,0.06666666666666667
23869,413,1.0,64,1.0,1.0,0.203125
23981,414,1.0,112,1.0,1.0,0.125
24039,415,1.0,58,1.0,1.0,0.27586206896551724
24159,416,0.0,120,0.0,0.0,0.09166666666666666
24279,417,0.0,120,0.0,0.0,0.06666666666666667
24361,418,1.0,82,1.0,1.0,0.08536585365853659
24418,419,1.0,57,1.0,1.0,0.2631578947368421
24538,420,0.0,120,0.0,0.0,0.2
24658,421,0.0,120,0.0,0.0,0.13333333333333333
24778,422,0.0,120,0.0,0.0,0.13333333333333333
24829,423,1.0,51,1.0,1.0,0.1568627450980392
24883,424,1.0,54,1.0,1.0,0.2962962962962963
24981,425,1.0,98,1.0,1.0,0.08163265306122448
25050,426,1.0,69,1.0,1.0,0.11594202898550725
25140,427,1.0,90,1.0,1.0,0.15555555555555556
25213,428,1.0,73,1.0,1.0,0.2191780821917808
25295,429,1.0,82,1.0,1.0,0.21951219512195122
25371,430,1.0,76,1.0,1.0,0.21052631578947367
25491,431,0.0,120,0.0,0.0,0.2
25611,432,0.0,120,0.0,0.0,0.13333333333333333
25706,433,1.0,95,1.0,1.0,0.24210526315789474
25812,434,1.0,106,1.0,1.0,0.29245283018867924
25932,435,0.0,120,0.0,0.0,0.10833333333333334
25997,436,1.0,65,1.0,1.0,0.24615384615384617
26117,437,0.0,120,0.0,0.0,0.3333333333333333
26237,438,0.0,120,0.0,0.0,0.0
26297,439,1.0,60,1.0,1.0,0.11666666666666667
26353,440,1.0,56,1.0,1.0,0.14285714285714285
26445,441,1.0,92,1.0,1.0,0.2608695652173913
26565,442,0.0,120,0.0,0.0,0.06666666666666667
26685,443,0.0,120,0.0,0.0,0.06666666666666667
26750,444,1.0,65,1.0,1.0,0.36923076923076925
26795,445,1.0,45,1.0,1.0,0.35555555555555557
26886,446,1.0,91,1.0,1.0,0.26373626373626374
27006,447,0.0,120,0.0,0.0,0.26666666666666666
27126,448,0.0,120,0.0,0.0,0.2
27184,449,1.0,58,1.0,1.0,0.13793103448275862
27292,450,1.0,108,1.0,1.0,0.21296296296296297
27332,451,1.0,40,1.0,1.0,0.4
27452,452,0.0,120,0.0,0.0,0.13333333333333333
27572,453,0.0,120,0.0,0.0,0.13333333333333333
27645,454,1.0,73,1.0,1.0,0.3013698630136986
27765,455,0.0,120,0.0,0.0,0.13333333333333333
27804,456,1.0,39,1.0,1.0,0.0
27895,457,1.0,91,1.0,1.0,0.07692307692307693
27989,458,1.0,94,1.0,1.0,0.13829787234042554
28040,459,1.0,51,1.0,1.0,0.1568627450980392
28090,460,1.0,50,1.0,1.0,0.24
28125,461,1.0,35,1.0,1.0,0.22857142857142856
28195,462,1.0,70,1.0,1.0,0.2
28234,463,1.0,39,1.0,1.0,0.358974358974359
28287,464,1.0,53,1.0,1.0,0.24528301886792453
28407,465,0.0,120,0.0,0.0,0.13333333333333333
28444,466,1.0,37,1.0,1.0,0.08108108108108109
28490,467,1.0,46,1.0,1.0,0.2391304347826087
28532,468,1.0,42,1.0,1.0,0.38095238095238093
28575,469,1.0,43,1.0,1.0,0.11627906976744186
28639,470,1.0,64,1.0,1.0,0.203125
28687,471,1.0,48,1.0,1.0,0.2708333333333333
28724,472,1.0,37,1.0,1.0,0.1891891891891892
28844,473,0.0,120,0.0,0.0,0.13333333333333333
28877,474,1.0,33,1.0,1.0,0.48484848484848486
28969,475,1.0,92,1.0,1.0,0.05434782608695652
29008,476,1.0,39,1.0,1.0,0.41025641025641024
29060,477,1.0,52,1.0,1.0,0.3269230769230769
29125,478,1.0,65,1.0,1.0,0.12307692307692308
29245,479,0.0,120,0.0,0.0,0.13333333333333333
29301,480,1.0,56,1.0,1.0,0.375
29374,481,1.0,73,1.0,1.0,0.3013698630136986
29494,482,0.0,120,0.0,0.0,0.09166666666666666
29563,483,1.0,69,1.0,1.0,0.463768115942029
29597,484,1.0,34,1.0,1.0,0.0
29684,485,1.0,87,1.0,1.0,0.25287356321839083
29804,486,0.0,120,0.0,0.0,0.2
29924,487,0.0,120,0.0,0.0,0.13333333333333333
29988,488,1.0,64,1.0,1.0,0.3125
