step,episode,ret,len,true_success,classifier_success,interv_frac
2161,44,1.0,41,1.0,1.0,0.8292682926829268
2195,45,1.0,34,1.0,1.0,0.8529411764705882
2306,46,1.0,111,1.0,1.0,0.9459459459459459
2339,47,1.0,33,1.0,1.0,0.8787878787878788
2377,48,1.0,38,0.0,1.0,0.8421052631578947
2414,49,1.0,37,1.0,1.0,0.7837837837837838
2452,50,1.0,38,1.0,1.0,0.8421052631578947
2484,51,1.0,32,0.0,1.0,0.71875
2604,52,0.0,120,1.0,0.0,0.8916666666666667
2645,53,1.0,41,1.0,1.0,0.7073170731707317
2686,54,1.0,41,0.0,1.0,0.7317073170731707
2714,55,1.0,28,0.0,1.0,0.8928571428571429
2779,56,1.0,65,1.0,1.0,0.8769230769230769
2899,57,0.0,120,1.0,0.0,0.9083333333333333
2993,58,1.0,94,1.0,1.0,0.776595744680851
3113,59,0.0,120,0.0,0.0,0.8
3152,60,1.0,39,1.0,1.0,0.8205128205128205
3182,61,1.0,30,0.0,1.0,0.8666666666666667
3219,62,1.0,37,0.0,1.0,0.8108108108108109
3252,63,1.0,33,0.0,1.0,0.9090909090909091
3287,64,1.0,35,0.0,1.0,0.8857142857142857
3325,65,1.0,38,1.0,1.0,0.9473684210526315
3367,66,1.0,42,0.0,1.0,0.8333333333333334
3406,67,1.0,39,1.0,1.0,0.7435897435897436
3441,68,1.0,35,1.0,1.0,0.8
3482,69,1.0,41,1.0,1.0,0.7317073170731707
3515,70,1.0,33,1.0,1.0,0.8787878787878788
3556,71,1.0,41,0.0,1.0,0.8536585365853658
3600,72,1.0,44,1.0,1.0,0.75
3635,73,1.0,35,1.0,1.0,0.6857142857142857
3673,74,1.0,38,1.0,1.0,0.7105263157894737
3710,75,1.0,37,1.0,1.0,0.6486486486486487
3744,76,1.0,34,0.0,1.0,0.7647058823529411
3783,77,1.0,39,0.0,1.0,0.5641025641025641
3822,78,1.0,39,1.0,1.0,0.7948717948717948
3856,79,1.0,34,1.0,1.0,0.8529411764705882
3976,80,0.0,120,0.0,0.0,0.8416666666666667
4014,81,1.0,38,0.0,1.0,0.7894736842105263
4050,82,1.0,36,1.0,1.0,0.6666666666666666
4107,83,1.0,57,1.0,1.0,0.7192982456140351
4156,84,1.0,49,0.0,1.0,0.8163265306122449
4276,85,0.0,120,0.0,0.0,0.825
4310,86,1.0,34,0.0,1.0,0.7647058823529411
4353,87,1.0,43,0.0,1.0,0.7209302325581395
4382,88,1.0,29,0.0,1.0,0.8275862068965517
4415,89,1.0,33,1.0,1.0,0.6363636363636364
4444,90,1.0,29,0.0,1.0,0.8275862068965517
4506,91,1.0,62,0.0,1.0,0.5483870967741935
4546,92,1.0,40,1.0,1.0,0.75
4596,93,1.0,50,0.0,1.0,0.64
4650,94,1.0,54,1.0,1.0,0.6666666666666666
4688,95,1.0,38,0.0,1.0,0.8157894736842105
4726,96,1.0,38,1.0,1.0,0.8947368421052632
4774,97,1.0,48,0.0,1.0,0.7291666666666666
4894,98,0.0,120,0.0,0.0,0.8416666666666667
4965,99,1.0,71,1.0,1.0,0.8028169014084507
5013,100,1.0,48,1.0,1.0,0.6666666666666666
5044,101,1.0,31,0.0,1.0,0.6451612903225806
5077,102,1.0,33,0.0,1.0,0.696969696969697
5117,103,1.0,40,0.0,1.0,0.7
5159,104,1.0,42,0.0,1.0,0.6666666666666666
5201,105,1.0,42,1.0,1.0,0.6666666666666666
5299,106,1.0,98,0.0,1.0,0.7346938775510204
5352,107,1.0,53,1.0,1.0,0.5471698113207547
5388,108,1.0,36,1.0,1.0,0.7222222222222222
5426,109,1.0,38,0.0,1.0,0.7105263157894737
5546,110,0.0,120,0.0,0.0,0.7833333333333333
5578,111,1.0,32,1.0,1.0,0.90625
5617,112,1.0,39,0.0,1.0,0.6153846153846154
5659,113,1.0,42,1.0,1.0,0.5952380952380952
5691,114,1.0,32,0.0,1.0,0.75
5731,115,1.0,40,0.0,1.0,0.575
5770,116,1.0,39,0.0,1.0,0.717948717948718
5815,117,1.0,45,1.0,1.0,0.4666666666666667
5868,118,1.0,53,0.0,1.0,0.4528301886792453
5940,119,1.0,72,1.0,1.0,0.7777777777777778
6060,120,0.0,120,0.0,0.0,0.725
6097,121,1.0,37,0.0,1.0,0.6486486486486487
6127,122,1.0,30,0.0,1.0,0.7666666666666667
6170,123,1.0,43,1.0,1.0,0.5348837209302325
6215,124,1.0,45,0.0,1.0,0.35555555555555557
6335,125,0.0,120,0.0,0.0,0.6416666666666667
6375,126,1.0,40,0.0,1.0,0.6
6421,127,1.0,46,0.0,1.0,0.5434782608695652
6460,128,1.0,39,1.0,1.0,0.8205128205128205
6497,129,1.0,37,0.0,1.0,0.6486486486486487
6538,130,1.0,41,1.0,1.0,0.5853658536585366
6608,131,1.0,70,1.0,1.0,0.45714285714285713
6728,132,0.0,120,0.0,0.0,0.625
6755,133,1.0,27,0.0,1.0,0.5925925925925926
6804,134,1.0,49,1.0,1.0,0.46938775510204084
6924,135,0.0,120,0.0,0.0,0.575
6960,136,1.0,36,0.0,1.0,0.6666666666666666
7001,137,1.0,41,1.0,1.0,0.5609756097560976
7065,138,1.0,64,0.0,1.0,0.640625
7158,139,1.0,93,1.0,1.0,0.6774193548387096
7278,140,0.0,120,0.0,0.0,0.5333333333333333
7321,141,1.0,43,0.0,1.0,0.6744186046511628
7358,142,1.0,37,0.0,1.0,0.1891891891891892
7397,143,1.0,39,1.0,1.0,0.41025641025641024
7424,144,1.0,27,0.0,1.0,0.5185185185185185
7456,145,1.0,32,0.0,1.0,0.25
7576,146,0.0,120,0.0,0.0,0.5333333333333333
7655,147,1.0,79,0.0,1.0,0.4050632911392405
7775,148,0.0,120,0.0,0.0,0.5083333333333333
7810,149,1.0,35,0.0,1.0,0.5714285714285714
7845,150,1.0,35,0.0,1.0,0.37142857142857144
7894,151,1.0,49,0.0,1.0,0.32653061224489793
8001,152,1.0,107,0.0,1.0,0.37383177570093457
8121,153,0.0,120,0.0,0.0,0.3333333333333333
8174,154,1.0,53,0.0,1.0,0.4528301886792453
8294,155,0.0,120,0.0,0.0,0.4666666666666667
8327,156,1.0,33,0.0,1.0,0.48484848484848486
8446,157,1.0,119,0.0,1.0,0.20168067226890757
8507,158,1.0,61,1.0,1.0,0.4262295081967213
8540,159,1.0,33,0.0,1.0,0.48484848484848486
8585,160,1.0,45,1.0,1.0,0.4444444444444444
8629,161,1.0,44,0.0,1.0,0.3409090909090909
8659,162,1.0,30,0.0,1.0,0.5333333333333333
8760,163,1.0,101,0.0,1.0,0.43564356435643564
8838,164,1.0,78,1.0,1.0,0.3076923076923077
8953,165,1.0,115,0.0,1.0,0.20869565217391303
9002,166,1.0,49,0.0,1.0,0.3673469387755102
9049,167,1.0,47,0.0,1.0,0.23404255319148937
9169,168,0.0,120,0.0,0.0,0.4
9227,169,1.0,58,0.0,1.0,0.3275862068965517
9269,170,1.0,42,1.0,1.0,0.23809523809523808
9312,171,1.0,43,0.0,1.0,0.37209302325581395
9374,172,1.0,62,0.0,1.0,0.3870967741935484
9404,173,1.0,30,0.0,1.0,0.5333333333333333
9438,174,1.0,34,0.0,1.0,0.23529411764705882
9471,175,1.0,33,0.0,1.0,0.48484848484848486
9510,176,1.0,39,0.0,1.0,0.41025641025641024
9546,177,1.0,36,0.0,1.0,0.5555555555555556
9585,178,1.0,39,0.0,1.0,0.5384615384615384
9619,179,1.0,34,0.0,1.0,0.4411764705882353
9730,180,1.0,111,1.0,1.0,0.14414414414414414
9762,181,1.0,32,0.0,1.0,0.34375
9805,182,1.0,43,0.0,1.0,0.0
9875,183,1.0,70,0.0,1.0,0.35714285714285715
9903,184,1.0,28,0.0,1.0,0.4642857142857143
9984,185,1.0,81,0.0,1.0,0.19753086419753085
10018,186,1.0,34,0.0,1.0,0.0
10081,187,1.0,63,1.0,1.0,0.12698412698412698
10201,188,0.0,120,0.0,0.0,0.23333333333333334
10242,189,1.0,41,0.0,1.0,0.3902439024390244
10275,190,1.0,33,0.0,1.0,0.0
10314,191,1.0,39,0.0,1.0,0.10256410256410256
10427,192,1.0,113,0.0,1.0,0.21238938053097345
10461,193,1.0,34,1.0,1.0,0.23529411764705882
10496,194,1.0,35,0.0,1.0,0.22857142857142856
10534,195,1.0,38,1.0,1.0,0.21052631578947367
10585,196,1.0,51,1.0,1.0,0.29411764705882354
10629,197,1.0,44,0.0,1.0,0.0
10665,198,1.0,36,0.0,1.0,0.0
10717,199,1.0,52,0.0,1.0,0.15384615384615385
10781,200,1.0,64,0.0,1.0,0.375
10811,201,1.0,30,0.0,1.0,0.26666666666666666
10847,202,1.0,36,0.0,1.0,0.0
10879,203,1.0,32,0.0,1.0,0.25
10909,204,1.0,30,0.0,1.0,0.4666666666666667
10979,205,1.0,70,1.0,1.0,0.24285714285714285
11099,206,0.0,120,0.0,0.0,0.06666666666666667
11138,207,1.0,39,0.0,1.0,0.02564102564102564
11179,208,1.0,41,0.0,1.0,0.3902439024390244
11236,209,1.0,57,1.0,1.0,0.017543859649122806
11303,210,1.0,67,0.0,1.0,0.23880597014925373
11341,211,1.0,38,0.0,1.0,0.21052631578947367
11373,212,1.0,32,0.0,1.0,0.25
11464,213,1.0,91,1.0,1.0,0.17582417582417584
11507,214,1.0,43,1.0,1.0,0.0
11538,215,1.0,31,0.0,1.0,0.4838709677419355
11619,216,1.0,81,0.0,1.0,0.18518518518518517
11659,217,1.0,40,0.0,1.0,0.0
11694,218,1.0,35,0.0,1.0,0.22857142857142856
11725,219,1.0,31,0.0,1.0,0.25806451612903225
11778,220,1.0,53,1.0,1.0,0.1509433962264151
11821,221,1.0,43,0.0,1.0,0.0
11849,222,1.0,28,0.0,1.0,0.32142857142857145
11905,223,1.0,56,0.0,1.0,0.14285714285714285
11966,224,1.0,61,1.0,1.0,0.26229508196721313
12007,225,1.0,41,0.0,1.0,0.1951219512195122
12041,226,1.0,34,0.0,1.0,0.23529411764705882
12083,227,1.0,42,1.0,1.0,0.16666666666666666
12117,228,1.0,34,0.0,1.0,0.23529411764705882
12178,229,1.0,61,1.0,1.0,0.21311475409836064
12211,230,1.0,33,1.0,1.0,0.696969696969697
12241,231,1.0,30,0.0,1.0,0.26666666666666666
12276,232,1.0,35,0.0,1.0,0.0
12315,233,1.0,39,0.0,1.0,0.20512820512820512
12346,234,1.0,31,1.0,1.0,0.25806451612903225
12387,235,1.0,41,0.0,1.0,0.0
12418,236,1.0,31,0.0,1.0,0.3548387096774194
12447,237,1.0,29,0.0,1.0,0.27586206896551724
12509,238,1.0,62,0.0,1.0,0.25806451612903225
12584,239,1.0,75,0.0,1.0,0.10666666666666667
12617,240,1.0,33,0.0,1.0,0.0
12651,241,1.0,34,0.0,1.0,0.0
12705,242,1.0,54,0.0,1.0,0.0
12740,243,1.0,35,0.0,1.0,0.0
12772,244,1.0,32,1.0,1.0,0.25
12809,245,1.0,37,0.0,1.0,0.21621621621621623
12841,246,1.0,32,0.0,1.0,0.5
12872,247,1.0,31,0.0,1.0,0.03225806451612903
12976,248,1.0,104,1.0,1.0,0.22115384615384615
13017,249,1.0,41,1.0,1.0,0.3902439024390244
13048,250,1.0,31,0.0,1.0,0.0
13113,251,1.0,65,1.0,1.0,0.36923076923076925
13145,252,1.0,32,0.0,1.0,0.0
13209,253,1.0,64,0.0,1.0,0.0
13285,254,1.0,76,0.0,1.0,0.21052631578947367
13341,255,1.0,56,0.0,1.0,0.14285714285714285
13391,256,1.0,50,1.0,1.0,0.16
13424,257,1.0,33,1.0,1.0,0.0
13456,258,1.0,32,0.0,1.0,0.0
13492,259,1.0,36,1.0,1.0,0.08333333333333333
13523,260,1.0,31,0.0,1.0,0.0
13552,261,1.0,29,0.0,1.0,0.27586206896551724
13609,262,1.0,57,0.0,1.0,0.14035087719298245
13665,263,1.0,56,0.0,1.0,0.14285714285714285
13703,264,1.0,38,1.0,1.0,0.0
13731,265,1.0,28,0.0,1.0,0.32142857142857145
13765,266,1.0,34,0.0,1.0,0.0
13800,267,1.0,35,1.0,1.0,0.0
13845,268,1.0,45,1.0,1.0,0.17777777777777778
13872,269,1.0,27,0.0,1.0,0.2962962962962963
13911,270,1.0,39,0.0,1.0,0.0
13950,271,1.0,39,1.0,1.0,0.1282051282051282
13994,272,1.0,44,1.0,1.0,0.045454545454545456
14069,273,1.0,75,0.0,1.0,0.25333333333333335
14107,274,1.0,38,0.0,1.0,0.21052631578947367
14139,275,1.0,32,0.0,1.0,0.0
14178,276,1.0,39,1.0,1.0,0.20512820512820512
14251,277,1.0,73,0.0,1.0,0.1506849315068493
14290,278,1.0,39,0.0,1.0,0.0
14325,279,1.0,35,0.0,1.0,0.0
14355,280,1.0,30,0.0,1.0,0.4
14398,281,1.0,43,1.0,1.0,0.023255813953488372
14432,282,1.0,34,1.0,1.0,0.47058823529411764
14475,283,1.0,43,1.0,1.0,0.37209302325581395
14505,284,1.0,30,0.0,1.0,0.0
14540,285,1.0,35,1.0,1.0,0.22857142857142856
14579,286,1.0,39,0.0,1.0,0.0
14612,287,1.0,33,1.0,1.0,0.0
14650,288,1.0,38,0.0,1.0,0.0
14677,289,1.0,27,0.0,1.0,0.25925925925925924
14709,290,1.0,32,1.0,1.0,0.0
14744,291,1.0,35,1.0,1.0,0.22857142857142856
14779,292,1.0,35,0.0,1.0,0.22857142857142856
14809,293,1.0,30,0.0,1.0,0.26666666666666666
14841,294,1.0,32,0.0,1.0,0.25
14868,295,1.0,27,0.0,1.0,0.0
14904,296,1.0,36,0.0,1.0,0.4166666666666667
14942,297,1.0,38,0.0,1.0,0.0
14971,298,1.0,29,0.0,1.0,0.06896551724137931
15000,299,1.0,29,0.0,1.0,0.0
15039,300,1.0,39,0.0,1.0,0.20512820512820512
15076,301,1.0,37,0.0,1.0,0.0
15107,302,1.0,31,1.0,1.0,0.25806451612903225
15146,303,1.0,39,1.0,1.0,0.2564102564102564
15188,304,1.0,42,1.0,1.0,0.0
15217,305,1.0,29,0.0,1.0,0.0
15259,306,1.0,42,0.0,1.0,0.38095238095238093
15294,307,1.0,35,1.0,1.0,0.2
15324,308,1.0,30,0.0,1.0,0.0
15356,309,1.0,32,0.0,1.0,0.25
15386,310,1.0,30,0.0,1.0,0.26666666666666666
15415,311,1.0,29,0.0,1.0,0.0
15450,312,1.0,35,0.0,1.0,0.42857142857142855
15477,313,1.0,27,0.0,1.0,0.2962962962962963
15511,314,1.0,34,1.0,1.0,0.47058823529411764
15543,315,1.0,32,0.0,1.0,0.25
15577,316,1.0,34,0.0,1.0,0.29411764705882354
15609,317,1.0,32,0.0,1.0,0.40625
15638,318,1.0,29,0.0,1.0,0.0
15681,319,1.0,43,1.0,1.0,0.0
15712,320,1.0,31,0.0,1.0,0.5161290322580645
15749,321,1.0,37,1.0,1.0,0.0
15781,322,1.0,32,0.0,1.0,0.0
15813,323,1.0,32,1.0,1.0,0.25
15851,324,1.0,38,0.0,1.0,0.0
15882,325,1.0,31,0.0,1.0,0.25806451612903225
15913,326,1.0,31,0.0,1.0,0.0
15955,327,1.0,42,0.0,1.0,0.0
15984,328,1.0,29,0.0,1.0,0.0
16018,329,1.0,34,0.0,1.0,0.23529411764705882
16046,330,1.0,28,0.0,1.0,0.2857142857142857
16075,331,1.0,29,0.0,1.0,0.27586206896551724
16107,332,1.0,32,0.0,1.0,0.0
16140,333,1.0,33,0.0,1.0,0.0
16171,334,1.0,31,0.0,1.0,0.25806451612903225
16206,335,1.0,35,0.0,1.0,0.22857142857142856
16250,336,1.0,44,1.0,1.0,0.25
16292,337,1.0,42,1.0,1.0,0.19047619047619047
16333,338,1.0,41,1.0,1.0,0.36585365853658536
16388,339,1.0,55,1.0,1.0,0.14545454545454545
16420,340,1.0,32,0.0,1.0,0.5
16461,341,1.0,41,1.0,1.0,0.3902439024390244
16493,342,1.0,32,0.0,1.0,0.0
16522,343,1.0,29,1.0,1.0,0.0
16556,344,1.0,34,1.0,1.0,0.23529411764705882
16585,345,1.0,29,0.0,1.0,0.20689655172413793
16615,346,1.0,30,0.0,1.0,0.26666666666666666
16649,347,1.0,34,0.0,1.0,0.0
16681,348,1.0,32,0.0,1.0,0.34375
16713,349,1.0,32,0.0,1.0,0.25
16739,350,1.0,26,0.0,1.0,0.0
16777,351,1.0,38,0.0,1.0,0.0
16817,352,1.0,40,1.0,1.0,0.0
16888,353,1.0,71,1.0,1.0,0.22535211267605634
16921,354,1.0,33,0.0,1.0,0.0
16961,355,1.0,40,0.0,1.0,0.2
17000,356,1.0,39,0.0,1.0,0.02564102564102564
17036,357,1.0,36,1.0,1.0,0.2222222222222222
17069,358,1.0,33,0.0,1.0,0.24242424242424243
17096,359,1.0,27,0.0,1.0,0.2962962962962963
17125,360,1.0,29,0.0,1.0,0.27586206896551724
17175,361,1.0,50,0.0,1.0,0.16
17212,362,1.0,37,0.0,1.0,0.2702702702702703
17262,363,1.0,50,0.0,1.0,0.04
17294,364,1.0,32,0.0,1.0,0.25
17330,365,1.0,36,1.0,1.0,0.2222222222222222
17364,366,1.0,34,0.0,1.0,0.0
17399,367,1.0,35,0.0,1.0,0.22857142857142856
17433,368,1.0,34,0.0,1.0,0.23529411764705882
17464,369,1.0,31,0.0,1.0,0.25806451612903225
17496,370,1.0,32,0.0,1.0,0.25
17527,371,1.0,31,0.0,1.0,0.03225806451612903
17559,372,1.0,32,0.0,1.0,0.25
17591,373,1.0,32,1.0,1.0,0.25
17625,374,1.0,34,0.0,1.0,0.23529411764705882
17657,375,1.0,32,0.0,1.0,0.0
17696,376,1.0,39,1.0,1.0,0.41025641025641024
17728,377,1.0,32,1.0,1.0,0.5
17770,378,1.0,42,1.0,1.0,0.19047619047619047
17815,379,1.0,45,0.0,1.0,0.17777777777777778
17850,380,1.0,35,1.0,1.0,0.08571428571428572
17884,381,1.0,34,0.0,1.0,0.0
17913,382,1.0,29,0.0,1.0,0.0
17942,383,1.0,29,0.0,1.0,0.034482758620689655
17975,384,1.0,33,0.0,1.0,0.0
18011,385,1.0,36,1.0,1.0,0.0
18054,386,1.0,43,1.0,1.0,0.023255813953488372
18097,387,1.0,43,1.0,1.0,0.18604651162790697
18134,388,1.0,37,0.0,1.0,0.21621621621621623
18180,389,1.0,46,0.0,1.0,0.21739130434782608
18211,390,1.0,31,0.0,1.0,0.25806451612903225
18244,391,1.0,33,0.0,1.0,0.24242424242424243
18283,392,1.0,39,0.0,1.0,0.41025641025641024
18321,393,1.0,38,0.0,1.0,0.21052631578947367
18348,394,1.0,27,0.0,1.0,0.0
18390,395,1.0,42,0.0,1.0,0.19047619047619047
18420,396,1.0,30,1.0,1.0,0.26666666666666666
18452,397,1.0,32,0.0,1.0,0.0
18484,398,1.0,32,1.0,1.0,0.3125
18511,399,1.0,27,0.0,1.0,0.2962962962962963
18541,400,1.0,30,0.0,1.0,0.0
18571,401,1.0,30,0.0,1.0,0.0
18601,402,1.0,30,1.0,1.0,0.0
18629,403,1.0,28,0.0,1.0,0.0
18660,404,1.0,31,0.0,1.0,0.0
18689,405,1.0,29,0.0,1.0,0.0
18728,406,1.0,39,0.0,1.0,0.41025641025641024
18756,407,1.0,28,0.0,1.0,0.0
18787,408,1.0,31,0.0,1.0,0.0
18826,409,1.0,39,1.0,1.0,0.0
18862,410,1.0,36,0.0,1.0,0.2222222222222222
18898,411,1.0,36,0.0,1.0,0.2222222222222222
18927,412,1.0,29,0.0,1.0,0.0
19047,413,0.0,120,0.0,0.0,0.13333333333333333
19076,414,1.0,29,0.0,1.0,0.0
19111,415,1.0,35,0.0,1.0,0.22857142857142856
19231,416,0.0,120,1.0,0.0,0.06666666666666667
19265,417,1.0,34,1.0,1.0,0.0
19299,418,1.0,34,0.0,1.0,0.0
19330,419,1.0,31,0.0,1.0,0.0
19363,420,1.0,33,0.0,1.0,0.24242424242424243
19390,421,1.0,27,0.0,1.0,0.0
19418,422,1.0,28,0.0,1.0,0.0
19449,423,1.0,31,0.0,1.0,0.0
19486,424,1.0,37,0.0,1.0,0.0
19524,425,1.0,38,0.0,1.0,0.0
19552,426,1.0,28,0.0,1.0,0.2857142857142857
19584,427,1.0,32,0.0,1.0,0.0
19611,428,1.0,27,0.0,1.0,0.25925925925925924
19641,429,1.0,30,0.0,1.0,0.0
19675,430,1.0,34,0.0,1.0,0.0
19724,431,1.0,49,0.0,1.0,0.16326530612244897
19754,432,1.0,30,0.0,1.0,0.0
19783,433,1.0,29,0.0,1.0,0.0
19813,434,1.0,30,0.0,1.0,0.2
19845,435,1.0,32,0.0,1.0,0.0
19876,436,1.0,31,1.0,1.0,0.0
19912,437,1.0,36,0.0,1.0,0.2222222222222222
19942,438,1.0,30,0.0,1.0,0.0
19968,439,1.0,26,0.0,1.0,0.3076923076923077
20000,440,1.0,32,1.0,1.0,0.0
20031,441,1.0,31,0.0,1.0,0.0
20062,442,1.0,31,0.0,1.0,0.0
20095,443,1.0,33,0.0,1.0,0.0
20124,444,1.0,29,1.0,1.0,0.1724137931034483
20158,445,1.0,34,0.0,1.0,0.0
20187,446,1.0,29,0.0,1.0,0.0
20213,447,1.0,26,0.0,1.0,0.0
20246,448,1.0,33,1.0,1.0,0.48484848484848486
20279,449,1.0,33,0.0,1.0,0.48484848484848486
20315,450,1.0,36,0.0,1.0,0.2222222222222222
20346,451,1.0,31,1.0,1.0,0.22580645161290322
20377,452,1.0,31,0.0,1.0,0.5161290322580645
20407,453,1.0,30,0.0,1.0,0.13333333333333333
20443,454,1.0,36,1.0,1.0,0.0
20476,455,1.0,33,0.0,1.0,0.24242424242424243
20510,456,1.0,34,0.0,1.0,0.23529411764705882
20551,457,1.0,41,0.0,1.0,0.1951219512195122
20579,458,1.0,28,0.0,1.0,0.2857142857142857
20618,459,1.0,39,0.0,1.0,0.0
20652,460,1.0,34,1.0,1.0,0.0
20681,461,1.0,29,0.0,1.0,0.27586206896551724
20708,462,1.0,27,0.0,1.0,0.0
20738,463,1.0,30,0.0,1.0,0.0
20777,464,1.0,39,1.0,1.0,0.41025641025641024
20833,465,1.0,56,0.0,1.0,0.0
20874,466,1.0,41,0.0,1.0,0.0
20902,467,1.0,28,0.0,1.0,0.0
20938,468,1.0,36,0.0,1.0,0.2222222222222222
20973,469,1.0,35,0.0,1.0,0.0
21003,470,1.0,30,0.0,1.0,0.0
21049,471,1.0,46,0.0,1.0,0.34782608695652173
21080,472,1.0,31,0.0,1.0,0.25806451612903225
21109,473,1.0,29,0.0,1.0,0.0
21160,474,1.0,51,0.0,1.0,0.1568627450980392
21193,475,1.0,33,0.0,1.0,0.24242424242424243
21229,476,1.0,36,0.0,1.0,0.0
21268,477,1.0,39,1.0,1.0,0.20512820512820512
21306,478,1.0,38,1.0,1.0,0.42105263157894735
21342,479,1.0,36,1.0,1.0,0.2222222222222222
21382,480,1.0,40,0.0,1.0,0.4
21419,481,1.0,37,0.0,1.0,0.43243243243243246
21450,482,1.0,31,1.0,1.0,0.0
21477,483,1.0,27,0.0,1.0,0.2962962962962963
21518,484,1.0,41,0.0,1.0,0.1951219512195122
21546,485,1.0,28,0.0,1.0,0.0
21577,486,1.0,31,0.0,1.0,0.0
21612,487,1.0,35,0.0,1.0,0.0
21647,488,1.0,35,0.0,1.0,0.0
21680,489,1.0,33,0.0,1.0,0.0
21710,490,1.0,30,0.0,1.0,0.1
21742,491,1.0,32,0.0,1.0,0.25
21780,492,1.0,38,1.0,1.0,0.13157894736842105
21808,493,1.0,28,0.0,1.0,0.0
21837,494,1.0,29,0.0,1.0,0.0
21868,495,1.0,31,0.0,1.0,0.0
21904,496,1.0,36,1.0,1.0,0.2222222222222222
21934,497,1.0,30,0.0,1.0,0.03333333333333333
21962,498,1.0,28,0.0,1.0,0.2857142857142857
21993,499,1.0,31,0.0,1.0,0.0
22029,500,1.0,36,1.0,1.0,0.2222222222222222
22077,501,1.0,48,1.0,1.0,0.0
22118,502,1.0,41,0.0,1.0,0.3902439024390244
22148,503,1.0,30,0.0,1.0,0.0
22181,504,1.0,33,0.0,1.0,0.0
22214,505,1.0,33,0.0,1.0,0.24242424242424243
22250,506,1.0,36,0.0,1.0,0.0
22284,507,1.0,34,1.0,1.0,0.23529411764705882
22319,508,1.0,35,0.0,1.0,0.0
22353,509,1.0,34,0.0,1.0,0.0
22384,510,1.0,31,0.0,1.0,0.0
22412,511,1.0,28,0.0,1.0,0.0
22444,512,1.0,32,0.0,1.0,0.0
22484,513,1.0,40,0.0,1.0,0.0
22533,514,1.0,49,0.0,1.0,0.32653061224489793
22565,515,1.0,32,1.0,1.0,0.25
22594,516,1.0,29,0.0,1.0,0.0
22626,517,1.0,32,1.0,1.0,0.28125
22683,518,1.0,57,0.0,1.0,0.2807017543859649
22712,519,1.0,29,0.0,1.0,0.0
22745,520,1.0,33,0.0,1.0,0.12121212121212122
22774,521,1.0,29,0.0,1.0,0.0
22802,522,1.0,28,0.0,1.0,0.2857142857142857
22834,523,1.0,32,0.0,1.0,0.09375
22864,524,1.0,30,0.0,1.0,0.0
22894,525,1.0,30,0.0,1.0,0.26666666666666666
22921,526,1.0,27,0.0,1.0,0.2962962962962963
22953,527,1.0,32,0.0,1.0,0.25
22983,528,1.0,30,0.0,1.0,0.26666666666666666
23013,529,1.0,30,0.0,1.0,0.0
23048,530,1.0,35,1.0,1.0,0.08571428571428572
23080,531,1.0,32,0.0,1.0,0.25
23115,532,1.0,35,0.0,1.0,0.0
23143,533,1.0,28,0.0,1.0,0.0
23170,534,1.0,27,0.0,1.0,0.2962962962962963
