step,episode,ret,len,true_success,classifier_success,interv_frac
3874,61,1.0,70,0.0,1.0,0.22857142857142856
3994,62,0.0,120,0.0,0.0,0.38333333333333336
4114,63,0.0,120,0.0,0.0,0.05
4234,64,0.0,120,0.0,0.0,0.5083333333333333
4354,65,0.0,120,0.0,0.0,0.06666666666666667
4400,66,1.0,46,1.0,1.0,0.5869565217391305
4520,67,0.0,120,0.0,0.0,0.2
4640,68,0.0,120,0.0,0.0,0.11666666666666667
4760,69,0.0,120,0.0,0.0,0.5833333333333334
4880,70,0.0,120,0.0,0.0,0.13333333333333333
5000,71,0.0,120,0.0,0.0,0.06666666666666667
5120,72,0.0,120,0.0,0.0,0.3333333333333333
5185,73,1.0,65,1.0,1.0,0.35384615384615387
5261,74,1.0,76,1.0,1.0,0.3157894736842105
5381,75,0.0,120,0.0,0.0,0.26666666666666666
5453,76,1.0,72,1.0,1.0,0.2222222222222222
5572,77,1.0,119,1.0,1.0,0.2689075630252101
5620,78,1.0,48,1.0,1.0,0.0625
5740,79,0.0,120,0.0,0.0,0.13333333333333333
5860,80,0.0,120,0.0,0.0,0.225
5925,81,1.0,65,1.0,1.0,0.12307692307692308
5990,82,1.0,65,0.0,1.0,0.12307692307692308
6099,83,1.0,109,0.0,1.0,0.0
6176,84,1.0,77,1.0,1.0,0.3116883116883117
6296,85,0.0,120,0.0,0.0,0.06666666666666667
6416,86,0.0,120,0.0,0.0,0.26666666666666666
6536,87,0.0,120,0.0,0.0,0.13333333333333333
6619,88,1.0,83,1.0,1.0,0.0963855421686747
6739,89,0.0,120,0.0,0.0,0.06666666666666667
6796,90,1.0,57,1.0,1.0,0.14035087719298245
6855,91,1.0,59,1.0,1.0,0.3728813559322034
6975,92,0.0,120,0.0,0.0,0.06666666666666667
7095,93,0.0,120,0.0,0.0,0.06666666666666667
7159,94,1.0,64,0.0,1.0,0.25
7212,95,1.0,53,1.0,1.0,0.1509433962264151
7259,96,1.0,47,1.0,1.0,0.3404255319148936
7379,97,0.0,120,0.0,0.0,0.06666666666666667
7418,98,1.0,39,1.0,1.0,0.41025641025641024
7467,99,1.0,49,1.0,1.0,0.16326530612244897
7553,100,1.0,86,1.0,1.0,0.27906976744186046
7673,101,0.0,120,0.0,0.0,0.13333333333333333
7793,102,0.0,120,0.0,0.0,0.10833333333333334
7855,103,1.0,62,1.0,1.0,0.20967741935483872
7919,104,1.0,64,1.0,1.0,0.25
8012,105,1.0,93,1.0,1.0,0.25806451612903225
8047,106,1.0,35,1.0,1.0,0.6857142857142857
8092,107,1.0,45,1.0,1.0,0.26666666666666666
8166,108,1.0,74,1.0,1.0,0.10810810810810811
8276,109,1.0,110,1.0,1.0,0.21818181818181817
8326,110,1.0,50,1.0,1.0,0.08
8446,111,0.0,120,0.0,0.0,0.06666666666666667
8478,112,1.0,32,0.0,1.0,0.25
8524,113,1.0,46,1.0,1.0,0.2826086956521739
8561,114,1.0,37,1.0,1.0,0.43243243243243246
8617,115,1.0,56,1.0,1.0,0.16071428571428573
8693,116,1.0,76,1.0,1.0,0.06578947368421052
8813,117,0.0,120,0.0,0.0,0.2
8933,118,0.0,120,0.0,0.0,0.13333333333333333
9043,119,1.0,110,1.0,1.0,0.08181818181818182
9102,120,1.0,59,1.0,1.0,0.13559322033898305
9145,121,1.0,43,1.0,1.0,0.18604651162790697
9209,122,1.0,64,1.0,1.0,0.25
9252,123,1.0,43,1.0,1.0,0.0
9320,124,1.0,68,1.0,1.0,0.11764705882352941
9385,125,1.0,65,1.0,1.0,0.24615384615384617
9450,126,1.0,65,1.0,1.0,0.12307692307692308
9533,127,1.0,83,1.0,1.0,0.2891566265060241
9589,128,1.0,56,1.0,1.0,0.14285714285714285
9624,129,1.0,35,1.0,1.0,0.22857142857142856
9670,130,1.0,46,1.0,1.0,0.0
9739,131,1.0,69,1.0,1.0,0.11594202898550725
9777,132,1.0,38,1.0,1.0,0.42105263157894735
9822,133,1.0,45,1.0,1.0,0.17777777777777778
9893,134,1.0,71,1.0,1.0,0.0
9991,135,1.0,98,1.0,1.0,0.08163265306122448
10054,136,1.0,63,1.0,1.0,0.0
10174,137,0.0,120,0.0,0.0,0.06666666666666667
10231,138,1.0,57,1.0,1.0,0.0
10265,139,1.0,34,1.0,1.0,0.23529411764705882
10315,140,1.0,50,1.0,1.0,0.0
10410,141,1.0,95,1.0,1.0,0.010526315789473684
10448,142,1.0,38,1.0,1.0,0.0
10503,143,1.0,55,1.0,1.0,0.0
10539,144,1.0,36,1.0,1.0,0.0
10583,145,1.0,44,1.0,1.0,0.18181818181818182
10618,146,1.0,35,1.0,1.0,0.22857142857142856
10649,147,1.0,31,1.0,1.0,0.5161290322580645
10698,148,1.0,49,1.0,1.0,0.061224489795918366
10742,149,1.0,44,1.0,1.0,0.18181818181818182
10790,150,1.0,48,1.0,1.0,0.16666666666666666
10855,151,1.0,65,1.0,1.0,0.12307692307692308
10888,152,1.0,33,1.0,1.0,0.24242424242424243
10939,153,1.0,51,1.0,1.0,0.3137254901960784
10970,154,1.0,31,1.0,1.0,0.25806451612903225
11010,155,1.0,40,1.0,1.0,0.125
11047,156,1.0,37,1.0,1.0,0.0
11154,157,1.0,107,1.0,1.0,0.22429906542056074
11204,158,1.0,50,0.0,1.0,0.32
11239,159,1.0,35,1.0,1.0,0.3142857142857143
11283,160,1.0,44,1.0,1.0,0.20454545454545456
11320,161,1.0,37,1.0,1.0,0.43243243243243246
11355,162,1.0,35,1.0,1.0,0.45714285714285713
11390,163,1.0,35,1.0,1.0,0.17142857142857143
11424,164,1.0,34,1.0,1.0,0.0
11465,165,1.0,41,1.0,1.0,0.0
11504,166,1.0,39,1.0,1.0,0.0
11544,167,1.0,40,1.0,1.0,0.025
11580,168,1.0,36,1.0,1.0,0.2222222222222222
11612,169,1.0,32,1.0,1.0,0.25
11647,170,1.0,35,1.0,1.0,0.37142857142857144
11688,171,1.0,41,1.0,1.0,0.24390243902439024
11720,172,1.0,32,1.0,1.0,0.0
11767,173,1.0,47,1.0,1.0,0.3404255319148936
11802,174,1.0,35,1.0,1.0,0.22857142857142856
11867,175,1.0,65,1.0,1.0,0.0
11898,176,1.0,31,1.0,1.0,0.25806451612903225
12018,177,0.0,120,0.0,0.0,0.2
12058,178,1.0,40,1.0,1.0,0.4
12125,179,1.0,67,1.0,1.0,0.11940298507462686
12159,180,1.0,34,1.0,1.0,0.23529411764705882
12203,181,1.0,44,1.0,1.0,0.18181818181818182
12303,182,1.0,100,1.0,1.0,0.13
12349,183,1.0,46,1.0,1.0,0.21739130434782608
12388,184,1.0,39,1.0,1.0,0.0
12422,185,1.0,34,0.0,1.0,0.0
12468,186,1.0,46,1.0,1.0,0.0
12498,187,1.0,30,1.0,1.0,0.5333333333333333
12534,188,1.0,36,1.0,1.0,0.2222222222222222
12567,189,1.0,33,1.0,1.0,0.0
12604,190,1.0,37,1.0,1.0,0.43243243243243246
12639,191,1.0,35,1.0,1.0,0.45714285714285713
12672,192,1.0,33,1.0,1.0,0.24242424242424243
12792,193,0.0,120,0.0,0.0,0.06666666666666667
12831,194,1.0,39,1.0,1.0,0.41025641025641024
12861,195,1.0,30,1.0,1.0,0.26666666666666666
12894,196,1.0,33,1.0,1.0,0.0
12947,197,1.0,53,1.0,1.0,0.3018867924528302
12985,198,1.0,38,1.0,1.0,0.21052631578947367
13021,199,1.0,36,1.0,1.0,0.0
13065,200,1.0,44,1.0,1.0,0.18181818181818182
13105,201,1.0,40,1.0,1.0,0.2
13140,202,1.0,35,1.0,1.0,0.0
13176,203,1.0,36,1.0,1.0,0.0
13208,204,1.0,32,1.0,1.0,0.25
13309,205,1.0,101,1.0,1.0,0.15841584158415842
13351,206,1.0,42,1.0,1.0,0.19047619047619047
13382,207,1.0,31,1.0,1.0,0.0
13417,208,1.0,35,1.0,1.0,0.0
13449,209,1.0,32,1.0,1.0,0.1875
13482,210,1.0,33,1.0,1.0,0.06060606060606061
13515,211,1.0,33,1.0,1.0,0.0
13552,212,1.0,37,1.0,1.0,0.0
13583,213,1.0,31,1.0,1.0,0.0
13670,214,1.0,87,1.0,1.0,0.1839080459770115
13708,215,1.0,38,1.0,1.0,0.0
13744,216,1.0,36,1.0,1.0,0.2222222222222222
13774,217,1.0,30,1.0,1.0,0.26666666666666666
13808,218,1.0,34,1.0,1.0,0.0
13865,219,1.0,57,1.0,1.0,0.5087719298245614
13985,220,0.0,120,0.0,0.0,0.0
14017,221,1.0,32,1.0,1.0,0.25
14054,222,1.0,37,1.0,1.0,0.32432432432432434
14084,223,1.0,30,0.0,1.0,0.0
14121,224,1.0,37,1.0,1.0,0.21621621621621623
14150,225,1.0,29,1.0,1.0,0.27586206896551724
14192,226,1.0,42,1.0,1.0,0.19047619047619047
14227,227,1.0,35,1.0,1.0,0.0
14267,228,1.0,40,1.0,1.0,0.0
14349,229,1.0,82,1.0,1.0,0.2926829268292683
14384,230,1.0,35,1.0,1.0,0.0
14415,231,1.0,31,1.0,1.0,0.0
14450,232,1.0,35,1.0,1.0,0.22857142857142856
14484,233,1.0,34,1.0,1.0,0.23529411764705882
14517,234,1.0,33,1.0,1.0,0.24242424242424243
14545,235,1.0,28,1.0,1.0,0.2857142857142857
14664,236,1.0,119,1.0,1.0,0.13445378151260504
14697,237,1.0,33,1.0,1.0,0.0
14731,238,1.0,34,1.0,1.0,0.23529411764705882
14762,239,1.0,31,1.0,1.0,0.0
14794,240,1.0,32,1.0,1.0,0.0
14833,241,1.0,39,1.0,1.0,0.0
14866,242,1.0,33,1.0,1.0,0.0
14899,243,1.0,33,1.0,1.0,0.48484848484848486
14928,244,1.0,29,1.0,1.0,0.0
14962,245,1.0,34,1.0,1.0,0.0
14996,246,1.0,34,1.0,1.0,0.23529411764705882
15031,247,1.0,35,1.0,1.0,0.0
15066,248,1.0,35,1.0,1.0,0.22857142857142856
15096,249,1.0,30,1.0,1.0,0.0
15129,250,1.0,33,1.0,1.0,0.0
15169,251,1.0,40,1.0,1.0,0.0
15289,252,0.0,120,0.0,0.0,0.0
15322,253,1.0,33,1.0,1.0,0.24242424242424243
15358,254,1.0,36,1.0,1.0,0.2222222222222222
15386,255,1.0,28,1.0,1.0,0.21428571428571427
15484,256,1.0,98,1.0,1.0,0.08163265306122448
15516,257,1.0,32,1.0,1.0,0.0
15556,258,1.0,40,1.0,1.0,0.0
15589,259,1.0,33,1.0,1.0,0.030303030303030304
15622,260,1.0,33,1.0,1.0,0.0
15653,261,1.0,31,1.0,1.0,0.5161290322580645
15682,262,1.0,29,1.0,1.0,0.06896551724137931
15719,263,1.0,37,1.0,1.0,0.0
15756,264,1.0,37,1.0,1.0,0.21621621621621623
15786,265,1.0,30,1.0,1.0,0.1
15817,266,1.0,31,1.0,1.0,0.25806451612903225
15848,267,1.0,31,1.0,1.0,0.16129032258064516
15899,268,1.0,51,1.0,1.0,0.1568627450980392
15937,269,1.0,38,1.0,1.0,0.0
15969,270,1.0,32,1.0,1.0,0.0625
16004,271,1.0,35,1.0,1.0,0.0
16040,272,1.0,36,1.0,1.0,0.2222222222222222
16073,273,1.0,33,1.0,1.0,0.24242424242424243
16107,274,1.0,34,1.0,1.0,0.029411764705882353
16137,275,1.0,30,1.0,1.0,0.1
16172,276,1.0,35,1.0,1.0,0.22857142857142856
16206,277,1.0,34,1.0,1.0,0.0
16241,278,1.0,35,1.0,1.0,0.0
16361,279,0.0,120,0.0,0.0,0.041666666666666664
16392,280,1.0,31,1.0,1.0,0.0
16428,281,1.0,36,0.0,1.0,0.0
16458,282,1.0,30,1.0,1.0,0.0
16489,283,1.0,31,1.0,1.0,0.45161290322580644
16520,284,1.0,31,0.0,1.0,0.0
16556,285,1.0,36,0.0,1.0,0.0
16601,286,1.0,45,1.0,1.0,0.0
16636,287,1.0,35,1.0,1.0,0.0
16667,288,1.0,31,1.0,1.0,0.0
16701,289,1.0,34,1.0,1.0,0.23529411764705882
16761,290,1.0,60,1.0,1.0,0.13333333333333333
16794,291,1.0,33,1.0,1.0,0.18181818181818182
16824,292,1.0,30,1.0,1.0,0.5333333333333333
16855,293,1.0,31,1.0,1.0,0.0
16895,294,1.0,40,1.0,1.0,0.2
16934,295,1.0,39,1.0,1.0,0.0
16970,296,1.0,36,1.0,1.0,0.0
17000,297,1.0,30,1.0,1.0,0.0
17040,298,1.0,40,1.0,1.0,0.0
17084,299,1.0,44,1.0,1.0,0.0
17115,300,1.0,31,1.0,1.0,0.3548387096774194
17149,301,1.0,34,1.0,1.0,0.11764705882352941
17182,302,1.0,33,1.0,1.0,0.0
17216,303,1.0,34,1.0,1.0,0.47058823529411764
17247,304,1.0,31,1.0,1.0,0.25806451612903225
17280,305,1.0,33,1.0,1.0,0.3333333333333333
17309,306,1.0,29,1.0,1.0,0.27586206896551724
17343,307,1.0,34,1.0,1.0,0.0
17371,308,1.0,28,1.0,1.0,0.0
17404,309,1.0,33,1.0,1.0,0.06060606060606061
17439,310,1.0,35,1.0,1.0,0.0
17469,311,1.0,30,1.0,1.0,0.0
17511,312,1.0,42,1.0,1.0,0.19047619047619047
17543,313,1.0,32,1.0,1.0,0.25
17576,314,1.0,33,1.0,1.0,0.0
17604,315,1.0,28,1.0,1.0,0.2857142857142857
17638,316,1.0,34,1.0,1.0,0.0
17670,317,1.0,32,1.0,1.0,0.25
17705,318,1.0,35,1.0,1.0,0.14285714285714285
17739,319,1.0,34,1.0,1.0,0.0
17771,320,1.0,32,1.0,1.0,0.0
17801,321,1.0,30,1.0,1.0,0.06666666666666667
17833,322,1.0,32,1.0,1.0,0.0
17863,323,1.0,30,1.0,1.0,0.0
17892,324,1.0,29,1.0,1.0,0.0
17923,325,1.0,31,1.0,1.0,0.25806451612903225
17962,326,1.0,39,1.0,1.0,0.0
17998,327,1.0,36,1.0,1.0,0.0
18029,328,1.0,31,1.0,1.0,0.25806451612903225
18070,329,1.0,41,1.0,1.0,0.4146341463414634
18105,330,1.0,35,1.0,1.0,0.0
18135,331,1.0,30,1.0,1.0,0.0
18165,332,1.0,30,1.0,1.0,0.4666666666666667
18197,333,1.0,32,1.0,1.0,0.0
18226,334,1.0,29,1.0,1.0,0.06896551724137931
18258,335,1.0,32,1.0,1.0,0.0
18288,336,1.0,30,1.0,1.0,0.0
18320,337,1.0,32,1.0,1.0,0.0
18357,338,1.0,37,1.0,1.0,0.0
18387,339,1.0,30,1.0,1.0,0.03333333333333333
18418,340,1.0,31,1.0,1.0,0.0
18451,341,1.0,33,1.0,1.0,0.0
18487,342,1.0,36,1.0,1.0,0.2222222222222222
18521,343,1.0,34,1.0,1.0,0.0
18553,344,1.0,32,1.0,1.0,0.25
18585,345,1.0,32,1.0,1.0,0.25
18622,346,1.0,37,1.0,1.0,0.21621621621621623
18655,347,1.0,33,1.0,1.0,0.24242424242424243
18688,348,1.0,33,1.0,1.0,0.0
18726,349,1.0,38,1.0,1.0,0.21052631578947367
18757,350,1.0,31,1.0,1.0,0.0
18789,351,1.0,32,1.0,1.0,0.25
18821,352,1.0,32,1.0,1.0,0.5
18853,353,1.0,32,1.0,1.0,0.03125
18899,354,1.0,46,1.0,1.0,0.0
18930,355,1.0,31,1.0,1.0,0.0
18967,356,1.0,37,1.0,1.0,0.05405405405405406
18999,357,1.0,32,1.0,1.0,0.25
19031,358,1.0,32,1.0,1.0,0.25
19062,359,1.0,31,1.0,1.0,0.0
19092,360,1.0,30,1.0,1.0,0.06666666666666667
19123,361,1.0,31,1.0,1.0,0.0
19158,362,1.0,35,1.0,1.0,0.22857142857142856
19194,363,1.0,36,1.0,1.0,0.0
19225,364,1.0,31,1.0,1.0,0.5161290322580645
19255,365,1.0,30,1.0,1.0,0.0
19287,366,1.0,32,1.0,1.0,0.4375
19321,367,1.0,34,1.0,1.0,0.23529411764705882
19350,368,1.0,29,1.0,1.0,0.0
19382,369,1.0,32,1.0,1.0,0.0
19411,370,1.0,29,1.0,1.0,0.0
19442,371,1.0,31,1.0,1.0,0.0
19473,372,1.0,31,1.0,1.0,0.25806451612903225
19506,373,1.0,33,1.0,1.0,0.24242424242424243
19539,374,1.0,33,1.0,1.0,0.0
19568,375,1.0,29,1.0,1.0,0.0
19597,376,1.0,29,1.0,1.0,0.0
19627,377,1.0,30,1.0,1.0,0.26666666666666666
19656,378,1.0,29,1.0,1.0,0.27586206896551724
19685,379,1.0,29,1.0,1.0,0.3448275862068966
19717,380,1.0,32,1.0,1.0,0.0
19749,381,1.0,32,1.0,1.0,0.0
19783,382,1.0,34,1.0,1.0,0.23529411764705882
19820,383,1.0,37,1.0,1.0,0.0
19855,384,1.0,35,1.0,1.0,0.22857142857142856
19892,385,1.0,37,1.0,1.0,0.0
19926,386,1.0,34,1.0,1.0,0.0
19957,387,1.0,31,1.0,1.0,0.0
19987,388,1.0,30,1.0,1.0,0.0
